FIPS,State,County,severe_cases,food_services,economic,community,mental_health,mobile_health,overwhelm,info
20015,Kansas,Butler,39.44698122780315,35.401717764731465,27.34747828475298,47.1833939055074,49.85866492715808,32.2925060435133,35.64271218380808,51.410632746249185
20017,Kansas,Chase,30.21852576647097,35.352794085670794,20.813163044597793,57.68101761252446,37.403058635935345,65.44837112927362,49.134775675871566,36.399217221135025
20019,Kansas,Chautauqua,45.31601072696963,64.28571428571428,51.79472654238334,26.234740471531083,20.32688265564978,72.76198150493074,47.90987171124158,8.414872798434441
20021,Kansas,Cherokee,59.22664347321882,56.928136551424224,43.76780993579839,40.7208088714938,45.15474378488078,68.97567246076513,62.4655722258462,24.991846053489887
20023,Kansas,Cheyenne,27.69805030079003,39.182430963252884,25.921825110722008,8.603578417668437,15.728056823947234,62.687540769732564,43.837428426469515,19.194390084801043
20025,Kansas,Clark,37.48459810103646,41.585127201565555,41.83060390702785,22.91258969341161,18.032905704138578,51.72479950884463,37.58788142349786,14.057403783431182
20027,Kansas,Clay,29.72204102341089,40.17449445531638,22.477426442819375,19.692945671419253,13.191273465246066,30.72886688922144,32.9464738711314,40.231572080887155
20029,Kansas,Cloud,46.649633978401106,52.30756686236138,34.41137089298588,22.274252166620073,23.577589331013986,55.48808564521698,49.53613104298036,20.8455642530985
20031,Kansas,Coffey,44.46256432557802,44.5151119808654,37.702132042434854,51.13223371540398,28.310502283105016,42.2105828632823,36.528774371240125,39.40802348336595
20033,Kansas,Comanche,19.120098572153367,34.22483148510546,19.90335427610121,18.796011555307054,11.04225556280351,40.03683665246921,25.819924621294483,23.124592302674497
20035,Kansas,Cowley,55.20946582590418,62.73374646662319,45.292168778109655,33.71540396980709,31.89823874755382,51.34492153025594,49.05323621077044,49.81245923026745
20037,Kansas,Crawford,55.705950568964255,65.05490323983474,60.06454492395372,50.19802441524555,52.9970283394941,41.676259544913854,37.23544973544974,59.42596216568818
20041,Kansas,Dickinson,39.20417482061318,45.78984561861274,35.30401345830329,28.58074736744013,34.75755599043271,54.94992517554967,48.1327462491846,20.466405740378345
20043,Kansas,Doniphan,36.70544321229253,49.36942813655143,29.177395543653656,38.756872612058515,21.30173226063637,55.63869383369786,36.59581793143437,15.015492498369209
20045,Kansas,Douglas,37.2327317532797,43.79756468797565,42.03574003501905,47.48392507688006,51.43509458577952,20.102835654809866,24.9094005943321,74.44553163731247
20047,Kansas,Edwards,38.617090671885194,46.59980430528375,19.73426717478628,40.13605442176871,27.879249112125827,68.38954759986187,53.430093498586636,54.50097847358122
20049,Kansas,Elk,37.79444806842067,60.00489236790607,36.71765029010883,34.36771969061597,29.38319924621295,69.15122213268869,52.53225338841776,27.650032615786042
20051,Kansas,Ellis,27.58933101398855,44.41454664057403,33.79252926837641,52.67216475631348,35.19243313763861,24.62204059706074,29.23461622091759,71.75472928897587
20053,Kansas,Ellsworth,35.90273247807494,42.45488149597738,22.255124111648982,21.75472928897586,20.105820105820104,51.3938452093166,43.781256794955425,18.077299412915853
20055,Kansas,Finney,56.8257592230195,54.34877147205914,42.944690493356674,54.27033827229521,34.36616655794738,44.17328575265722,37.10226860911793,73.38551859099805
20057,Kansas,Ford,52.415380155106185,56.240487062404874,42.225426580149,54.33324014537322,46.9341161121983,52.128659683051296,39.03294194390086,68.3382257012394
20059,Kansas,Franklin,40.996231064724206,51.50032615786041,28.955951522642227,52.385611778958165,32.01782996303544,43.44134914239668,38.62252663622527,36.733529028049574
20061,Kansas,Geary,55.03551496702181,67.59349858664928,50.46262917567893,56.14108657161495,56.96165833152135,44.77284064310656,46.06164383561644,76.35355512067841
20063,Kansas,Gove,25.56534029136769,35.649054142204825,21.74357125690939,4.894697605069424,11.26331811263318,45.10955066958291,28.874030586359357,31.1399217221135
20065,Kansas,Graham,30.095310574762628,50.50282670145684,32.34799327084835,6.644301556238934,13.792853518880918,55.50343425041249,45.395738203957386,30.21852576647097
20067,Kansas,Grant,31.883742842646956,40.75614263970429,26.882274178597175,15.578697232317587,12.455606291222729,45.745558497371555,29.49916648546786,50.85616438356164
20069,Kansas,Gray,24.86772486772487,36.61937377690802,16.23322003639235,14.630509738141834,14.401681524969199,50.67821649207628,39.21685873740668,47.3010437051533
20073,Kansas,Greenwood,49.222657099369435,58.52359208523592,40.2641878669276,35.23436771969061,24.773501485830252,61.96135988642032,55.12611437268971,15.394651011089366
20075,Kansas,Hamilton,43.326447778502576,45.38758425744727,29.80825351048855,9.658932065977076,15.981735159817351,64.42193315682437,52.68355439588316,66.87866927592955
20077,Kansas,Harper,44.221569906501415,61.089367253750815,37.532186630960965,17.78725188705619,37.94303109371602,57.47477073020989,51.56736971805464,39.20417482061318
20079,Kansas,Harvey,35.51859099804306,44.14274842357034,27.919971160778662,29.03270897400056,24.161049503515258,33.61440466597598,32.98271363339856,51.59001956947162
20081,Kansas,Haskell,27.795897658911358,44.653729071537285,29.68208191712158,12.792377224862546,15.659201275639633,52.45961398257934,33.292563600782785,53.962818003913895
20083,Kansas,Hodgeman,32.27332028701892,32.84137856055664,19.827822982112817,23.63246668530426,13.995796187577012,50.74152948850772,35.147133434804665,29.70482713633399
20085,Kansas,Jackson,50.99659346234689,38.37519025875191,30.798743433927285,59.488864038766195,34.76480394288613,46.49188442500287,40.347539320142054,42.66960208741031
20087,Kansas,Jefferson,37.66942088859897,32.27332028701892,21.085247364987815,47.90793029540583,41.28433717474813,48.56010897509688,40.72262085960717,25.45662100456621
20089,Kansas,Jewell,33.94759730376168,55.88443139813003,31.70340234147011,11.518031870282359,20.939334637964777,67.10985764168682,50.07157353047763,25.440313111545986
20091,Kansas,Johnson,36.68007537870551,26.782996303544245,21.461187214611872,56.14807566862361,37.87055156918171,9.829822339894864,17.556352830325437,84.97227658186563
20093,Kansas,Kearny,35.002174385736026,43.531202435312025,36.22669687918426,28.40601994222346,24.092193955207648,39.19745980584014,40.478908458360515,73.52413568166992
20095,Kansas,Kingman,34.59628904834384,42.1613394216134,21.340165482198646,26.013419066256642,30.08625063419584,57.0996891907448,51.71232876712328,21.15949119373777
20097,Kansas,Kiowa,24.44915561353918,31.232333115894757,16.272702303704463,9.90820985928618,15.88388780169602,52.921990714093866,38.77382764369066,27.780495759947815
20099,Kansas,Labette,58.04341523519606,66.43835616438356,52.42386788890033,44.29223744292237,43.531202435312025,51.72192164537047,48.78234398782343,41.666666666666664
20101,Kansas,Lane,33.37319707182721,42.446727549467276,24.056717135304016,13.484297828720532,16.286149162861495,55.795057749127054,43.423389142567224,25.70939334637965
20103,Kansas,Leavenworth,57.07400159454954,39.80484888019135,31.730009956397843,64.76563228030938,45.10763209393346,36.10183799547217,43.68250344277742,69.83039791258969
20107,Kansas,Linn,50.576212220047836,55.43324635790389,56.72486009544407,64.39986953685583,39.99420163803726,70.19396799815819,56.3129665869392,27.959882583170252
20109,Kansas,Logan,22.21678625788215,38.06534029136768,18.41590277062519,12.440592675426334,13.778357613974052,35.337285599171175,31.571174893092703,53.946510110893676
20111,Kansas,Lyon,56.08646807276945,58.48282235268537,51.55354138771586,49.214891436026456,42.911502500543605,48.59464333678677,35.143509458577945,50.93770384866275
20113,Kansas,McPherson,36.72899905776618,34.17862578821483,20.903285611288496,19.38775510204082,27.545843299267958,37.65012854456851,35.34464013916069,25.432159165035877
20115,Kansas,Marion,36.047691527143584,39.44063926940639,16.781680227967176,13.286273413474975,12.828875842574472,56.036798280956205,41.87232731753279,16.17742987606001
20117,Kansas,Marshall,33.23005001087193,39.81572080887148,19.980602190407524,10.609449259155713,34.44951801116185,45.679367637465944,46.211132854968476,32.98271363339856
20119,Kansas,Meade,49.74813365224324,48.045770819743424,27.78435815566313,13.26297642344609,15.449010654490106,70.62276965580753,53.750815394651006,26.25570776255708
20121,Kansas,Miami,37.40849460027542,32.12383126766689,29.606550623133177,46.186282732270996,35.42436761614843,43.4931506849315,37.345981010364575,23.670906718851924
20123,Kansas,Mitchell,26.10893672537508,44.65101108936725,26.278023826690017,23.27602273786227,18.891788069870262,35.14446874640267,30.747626295571507,39.27756033920418
20125,Kansas,Montgomery,58.83706602884685,67.36518808436617,59.47488584474886,30.91743546733762,35.601942451257514,67.37174321783507,60.128107559614406,32.35485975212002
20127,Kansas,Morris,37.013481191563386,45.03968253968254,28.859820784838806,25.62668903177709,16.17742987606001,52.35505160968498,41.68569254185692,43.30560991519896
20129,Kansas,Morton,23.349278828730885,29.75918677973472,35.08428605760978,16.73189823874755,13.669638327172573,40.35627949810061,39.745053272450534,51.88356164383562
20131,Kansas,Nemaha,32.11386533304342,34.57545118504022,15.507089641913002,23.898052371633582,21.109661520620428,34.330992671041024,27.920018844676374,34.39334637964775
20133,Kansas,Neosho,54.38863521055302,58.80354424874973,57.545404607408926,23.23175845680738,31.47423352902805,58.38513487586816,51.45502645502646,28.457273320287022
20135,Kansas,Ness,29.25454809016453,41.962926723200695,21.678339684828508,7.797502562668905,14.104515474378488,50.4969110932044,38.52830325433065,46.06164383561644
20137,Kansas,Norton,36.39378125679495,44.87932159165035,25.273800940707936,14.716708601248719,15.376531129955787,38.065500172671804,37.62230919765167,63.4703196347032
20139,Kansas,Osage,42.98760600130463,45.81158947597304,33.04751605039997,56.56509179014072,43.19779662245416,60.53202102758911,49.96013626150611,36.79060665362035
20141,Kansas,Osborne,31.102775965789665,53.42465753424658,31.100868609880862,11.778958158605908,16.228165543234034,48.50830743256207,49.93748641008915,39.5221787345075
20143,Kansas,Ottawa,39.51221279988404,41.794411828658404,22.34095512754489,28.755474792656795,19.384648836703633,56.40996124477189,44.990758860621874,23.70352250489237
20145,Kansas,Pawnee,40.80778430093498,47.98597521200261,27.709685171833698,30.40490168670208,21.23650068855548,46.74033997160508,44.39914474161049,33.31702544031311
20147,Kansas,Phillips,32.87852431688047,40.53326810176125,20.680983280118102,15.019569471624264,15.394651011089366,44.27497026207743,39.62546205696891,48.47521200260926
20149,Kansas,Pottawatomie,30.13336232514315,28.57142857142857,20.412332200363924,38.96421582331563,39.32014205986809,24.377422201757415,28.09668768572878,68.2648401826484
20151,Kansas,Pratt,33.619627455243894,42.256468797564686,23.179524152847875,20.34526139222812,36.80510255852722,38.223782663750434,31.909110676233965,51.598173515981735
20155,Kansas,Reno,47.465028629412195,55.80560991519895,37.39314038520959,33.445158885472,26.277451619917375,47.02812631902077,42.380589983329706,40.50880626223092
20157,Kansas,Republic,37.26897151554686,50.641443792128726,19.56260514299447,16.69462305470133,18.00753787055157,44.45723494877403,41.81796767413206,21.934116112198303
20159,Kansas,Rice,39.0863955932449,55.68058273537725,35.27740584337556,18.218246202590624,37.74371240124664,58.522313034802956,48.92277306660869,31.97977821265493
20161,Kansas,Riley,30.92157715445386,53.91389432485323,41.814296014007624,33.11434162706178,40.921939552076545,18.38091400943939,21.044429948539538,70.92302674494455
20163,Kansas,Rooks,36.17815467130536,43.147966949336805,25.139904555910324,21.72444320193831,21.091541639486845,35.48117877287901,38.02366456476045,50.06523157208088
20165,Kansas,Rush,29.515474378488072,41.12035225048924,30.415078792872592,14.234460907650732,14.180618975139522,55.05352826061932,47.247590055809226,21.44487932159165
20169,Kansas,Saline,52.05298253243459,54.00358773646444,39.87537336491915,34.689218153014636,32.71363339856491,38.99696865047388,36.00782778864971,50.146771037182006
20171,Kansas,Scott,32.425527288540984,37.97564687975647,16.234936656710268,13.344515888547198,15.22432412843372,37.29135489812364,39.666231789519465,63.57632093933464
20173,Kansas,Sedgwick,57.822352685366376,59.22211350293543,50.529577368077724,58.67579908675798,49.797057331303904,33.98660834196693,37.32242516489092,73.9481409001957
20175,Kansas,Seward,57.3693556570269,50.24733637747336,54.20142822810451,43.67719690615973,37.486410089149814,57.33951114692453,37.76817424077698,49.04598825831702
20177,Kansas,Shawnee,65.07936507936508,55.03370297890846,44.46218285439626,32.38514583915758,37.23997970573312,39.90349564483328,44.870261651083574,57.338551859099795
20179,Kansas,Sheridan,19.82496194824962,35.6843879104153,32.98400109863701,13.22803093840276,15.970863231137203,44.52342580867963,35.071029934043636,51.71232876712328
20181,Kansas,Sherman,44.38464883670363,50.54087845183736,43.91801421361623,22.775137452241164,34.92425889686164,62.92640343808756,58.27263173153584,18.215916503587735
20183,Kansas,Smith,30.60629122272958,50.048923679060664,27.75946716105332,10.239027117696395,17.3552221497427,36.36756072291931,30.872653475393204,45.38486627527723
20185,Kansas,Stafford,40.35659926070885,52.54946727549466,29.809111820647505,17.053396701146212,15.572225846198451,72.62576263382066,51.664311082119305,27.682648401826484
20187,Kansas,Stanton,29.455678770747255,46.77647314633616,31.373811240429834,9.486534339763304,16.48184387910415,51.225010552166076,34.583605131550335,46.90965427266797
20189,Kansas,Stevens,41.45104008117706,47.46140465318547,40.86500497819892,14.458112011928058,19.75429441182866,58.60960822685238,45.58780894397333,50.94585779517287
20191,Kansas,Sumner,45.79799956512284,47.68156120895847,34.741820304185126,37.878576087969435,33.55077190693629,55.628141667625954,51.836449952888294,36.04044357469015
20193,Kansas,Thomas,27.007682829600633,40.95455533811698,29.488103821196827,15.578697232317582,18.40617525549032,36.20160392924293,31.710697977821262,34.12426614481409
20195,Kansas,Trego,27.7034862651301,32.12926723200696,25.844577196415703,23.122262603671608,10.871928680147857,50.66094931123134,48.35018482278756,26.11709067188519
20197,Kansas,Wabaunsee,31.947162426614483,33.387692976734066,16.24180313798194,25.53816046966732,14.651735884612599,45.29085606845477,43.052837573385524,25.61969993476843
20201,Kansas,Washington,20.676596361527867,39.51402478799739,20.831187557935937,13.512254216755192,15.137348698992536,44.797782126549244,37.35594694498804,35.061969993476836
20205,Kansas,Wilson,50.68130753062259,56.89552076538378,49.09963264325196,21.256173702357653,41.49090381967094,63.66409577529642,49.05414220482713,9.972276581865621
20207,Kansas,Woodson,39.25491048778721,66.50358773646445,47.25512411164899,24.38961886124313,24.809741248097414,70.96811327270636,54.8425382329492,19.52054794520548
